"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland","29720","null","3548","null",
"1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland","15927","null","4609","null",
"1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland","39275","null","8816","null",
"1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland","36968","null","5633","null",
"1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland","33698","null","5896","null",
"1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland","29298","null","5568","null",
"1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland","46359","null","5297","null",
"1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland","46547","null","5028","null",
"1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland","37812","null","4424","null",
"1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland","39544","null","6901","null",
"1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland","55950","null","7926","null",
"1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland","48650","null","6191","null",
"1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland","39046","null","12312","null",
"1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland","40251","null","6043","null",
"1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland","23676","null","4697","null",
"1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland","48311","null","6730","null",
"1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland","1770","null","628","null",
"1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland","49048","null","5241","null",
"1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland","54461","null","18431","null",
"1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland","53284","null","12710","null",
"1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland","67436","null","16223","null",
"1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland","25925","null","7839","null",
"1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland","21315","null","4700","null",
"1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland","27665","null","5327","null",
"1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland","26059","null","4529","null",
"1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland","25805","null","4261","null",
"1500000US240037406031","Block Group 1, Census Tract 7406.03, Anne Arundel County, Maryland","9693","null","3059","null",
"1500000US240037406032","Block Group 2, Census Tract 7406.03, Anne Arundel County, Maryland","28365","null","5188","null",
"1500000US240037407011","Block Group 1, Census Tract 7407.01, Anne Arundel County, Maryland","56090","null","8724","null",
"1500000US240037407012","Block Group 2, Census Tract 7407.01, Anne Arundel County, Maryland","52170","null","7659","null",
"1500000US240037407013","Block Group 3, Census Tract 7407.01, Anne Arundel County, Maryland","67655","null","23226","null",
"1500000US240037407021","Block Group 1, Census Tract 7407.02, Anne Arundel County, Maryland","48575","null","4516","null",
"1500000US240037407022","Block Group 2, Census Tract 7407.02, Anne Arundel County, Maryland","48926","null","6004","null",
"1500000US240037408001","Block Group 1, Census Tract 7408, Anne Arundel County, Maryland","40235","null","5334","null",
"1500000US240037408002","Block Group 2, Census Tract 7408, Anne Arundel County, Maryland","59042","null","9487","null",
"1500000US240037408003","Block Group 3, Census Tract 7408, Anne Arundel County, Maryland","40690","null","4345","null",
"1500000US240037409001","Block Group 1, Census Tract 7409, Anne Arundel County, Maryland","30875","null","8723","null",
"1500000US240037409002","Block Group 2, Census Tract 7409, Anne Arundel County, Maryland","28798","null","5781","null",
"1500000US240037409003","Block Group 3, Census Tract 7409, Anne Arundel County, Maryland","28833","null","7061","null",
"1500000US240037409004","Block Group 4, Census Tract 7409, Anne Arundel County, Maryland","46761","null","11017","null",
"1500000US240037409005","Block Group 5, Census Tract 7409, Anne Arundel County, Maryland","55244","null","11807","null",
"1500000US240037410001","Block Group 1, Census Tract 7410, Anne Arundel County, Maryland","56480","null","6497","null",
"1500000US240037410002","Block Group 2, Census Tract 7410, Anne Arundel County, Maryland","50316","null","5763","null",
"1500000US240037501011","Block Group 1, Census Tract 7501.01, Anne Arundel County, Maryland","26123","null","5918","null",
"1500000US240037501012","Block Group 2, Census Tract 7501.01, Anne Arundel County, Maryland","27947","null","5522","null",
"1500000US240037501013","Block Group 3, Census Tract 7501.01, Anne Arundel County, Maryland","23585","null","9700","null",
"1500000US240037501014","Block Group 4, Census Tract 7501.01, Anne Arundel County, Maryland","22119","null","4863","null",
"1500000US240037501021","Block Group 1, Census Tract 7501.02, Anne Arundel County, Maryland","26674","null","2895","null",
"1500000US240037501022","Block Group 2, Census Tract 7501.02, Anne Arundel County, Maryland","19520","null","4647","null",
"1500000US240037502011","Block Group 1, Census Tract 7502.01, Anne Arundel County, Maryland","35012","null","6039","null",
"1500000US240037502012","Block Group 2, Census Tract 7502.01, Anne Arundel County, Maryland","18753","null","4465","null",
"1500000US240037502021","Block Group 1, Census Tract 7502.02, Anne Arundel County, Maryland","37860","null","7472","null",
"1500000US240037502022","Block Group 2, Census Tract 7502.02, Anne Arundel County, Maryland","32806","null","15823","null",
"1500000US240037502031","Block Group 1, Census Tract 7502.03, Anne Arundel County, Maryland","32601","null","4996","null",
"1500000US240037503001","Block Group 1, Census Tract 7503, Anne Arundel County, Maryland","37893","null","9996","null",
"1500000US240037503002","Block Group 2, Census Tract 7503, Anne Arundel County, Maryland","39084","null","8501","null",
"1500000US240037504001","Block Group 1, Census Tract 7504, Anne Arundel County, Maryland","40696","null","6188","null",
"1500000US240037504002","Block Group 2, Census Tract 7504, Anne Arundel County, Maryland","44554","null","5055","null",
"1500000US240037504003","Block Group 3, Census Tract 7504, Anne Arundel County, Maryland","44890","null","6984","null",
"1500000US240037504004","Block Group 4, Census Tract 7504, Anne Arundel County, Maryland","34129","null","5457","null",
"1500000US240037508011","Block Group 1, Census Tract 7508.01, Anne Arundel County, Maryland","48199","null","13147","null",
"1500000US240037508012","Block Group 2, Census Tract 7508.01, Anne Arundel County, Maryland","36957","null","7282","null",
"1500000US240037508013","Block Group 3, Census Tract 7508.01, Anne Arundel County, Maryland","29547","null","5546","null",
"1500000US240037508014","Block Group 4, Census Tract 7508.01, Anne Arundel County, Maryland","39770","null","10420","null",
"1500000US240037508031","Block Group 1, Census Tract 7508.03, Anne Arundel County, Maryland","23925","null","4000","null",
"1500000US240037508032","Block Group 2, Census Tract 7508.03, Anne Arundel County, Maryland","27999","null","5367","null",
"1500000US240037508033","Block Group 3, Census Tract 7508.03, Anne Arundel County, Maryland","19186","null","9195","null",
"1500000US240037508034","Block Group 4, Census Tract 7508.03, Anne Arundel County, Maryland","25848","null","5326","null",
"1500000US240037508035","Block Group 5, Census Tract 7508.03, Anne Arundel County, Maryland","20974","null","10974","null",
"1500000US240037508041","Block Group 1, Census Tract 7508.04, Anne Arundel County, Maryland","29675","null","5431","null",
"1500000US240037508042","Block Group 2, Census Tract 7508.04, Anne Arundel County, Maryland","32804","null","3812","null",
"1500000US240037509001","Block Group 1, Census Tract 7509, Anne Arundel County, Maryland","23842","null","4672","null",
"1500000US240037509002","Block Group 2, Census Tract 7509, Anne Arundel County, Maryland","29736","null","8608","null",
"1500000US240037509003","Block Group 3, Census Tract 7509, Anne Arundel County, Maryland","39545","null","5124","null",
"1500000US240037510001","Block Group 1, Census Tract 7510, Anne Arundel County, Maryland","29628","null","5473","null",
"1500000US240037510002","Block Group 2, Census Tract 7510, Anne Arundel County, Maryland","32472","null","4685","null",
"1500000US240037510003","Block Group 3, Census Tract 7510, Anne Arundel County, Maryland","23951","null","6084","null",
"1500000US240037511021","Block Group 1, Census Tract 7511.02, Anne Arundel County, Maryland","32073","null","3759","null",
"1500000US240037511022","Block Group 2, Census Tract 7511.02, Anne Arundel County, Maryland","28958","null","6977","null",
"1500000US240037511031","Block Group 1, Census Tract 7511.03, Anne Arundel County, Maryland","32190","null","7261","null",
"1500000US240037511032","Block Group 2, Census Tract 7511.03, Anne Arundel County, Maryland","36795","null","9766","null",
"1500000US240037511033","Block Group 3, Census Tract 7511.03, Anne Arundel County, Maryland","32194","null","6809","null",
"1500000US240037511034","Block Group 4, Census Tract 7511.03, Anne Arundel County, Maryland","41502","null","10192","null",
"1500000US240037512001","Block Group 1, Census Tract 7512, Anne Arundel County, Maryland","36287","null","5682","null",
"1500000US240037512002","Block Group 2, Census Tract 7512, Anne Arundel County, Maryland","39108","null","4693","null",
"1500000US240037512003","Block Group 3, Census Tract 7512, Anne Arundel County, Maryland","58676","null","10393","null",
"1500000US240037514001","Block Group 1, Census Tract 7514, Anne Arundel County, Maryland","54642","null","24051","null",
"1500000US240037514002","Block Group 2, Census Tract 7514, Anne Arundel County, Maryland","45830","null","9865","null",
"1500000US240037514003","Block Group 3, Census Tract 7514, Anne Arundel County, Maryland","51335","null","7282","null",
"1500000US240037515001","Block Group 1, Census Tract 7515, Anne Arundel County, Maryland","33585","null","9113","null",
"1500000US240037515002","Block Group 2, Census Tract 7515, Anne Arundel County, Maryland","25545","null","5439","null",
"1500000US240037515003","Block Group 3, Census Tract 7515, Anne Arundel County, Maryland","21156","null","7497","null",
"1500000US240037515004","Block Group 4, Census Tract 7515, Anne Arundel County, Maryland","32212","null","7979","null",
"1500000US240037516001","Block Group 1, Census Tract 7516, Anne Arundel County, Maryland","56259","null","5455","null",
"1500000US240037516002","Block Group 2, Census Tract 7516, Anne Arundel County, Maryland","55992","null","11655","null",
"1500000US240037516003","Block Group 3, Census Tract 7516, Anne Arundel County, Maryland","55691","null","10468","null",
"1500000US240037517001","Block Group 1, Census Tract 7517, Anne Arundel County, Maryland","72308","null","12355","null",
"1500000US240037517002","Block Group 2, Census Tract 7517, Anne Arundel County, Maryland","82913","null","19289","null",
"1500000US240039800001","Block Group 1, Census Tract 9800, Anne Arundel County, Maryland","9700","null","23096","null",
"1500000US240039900000","Block Group 0, Census Tract 9900, Anne Arundel County, Maryland","-","-","**","**",
"1500000US240054001001","Block Group 1, Census Tract 4001, Baltimore County, Maryland","40704","null","6648","null",
"1500000US240054001002","Block Group 2, Census Tract 4001, Baltimore County, Maryland","42003","null","5660","null",
