"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland","27152","4228","null","null",
"1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland","17143","5578","null","null",
"1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland","33084","4582","null","null",
"1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland","33475","9221","null","null",
"1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland","47468","14657","null","null",
"1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland","26264","7286","null","null",
"1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland","46027","4643","null","null",
"1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland","45798","5344","null","null",
"1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland","34291","5871","null","null",
"1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland","35926","4325","null","null",
"1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland","43643","8816","null","null",
"1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland","41610","5803","null","null",
"1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland","45145","8635","null","null",
"1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland","40756","8174","null","null",
"1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland","27133","6400","null","null",
"1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland","44734","8858","null","null",
"1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland","1627","495","null","null",
"1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland","55377","10079","null","null",
"1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland","38656","9975","null","null",
"1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland","51793","15880","null","null",
"1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland","-","**","**","-",
"1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland","23175","4719","null","null",
"1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland","17300","3650","null","null",
"1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland","25920","3603","null","null",
"1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland","17103","2300","null","null",
"1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland","25634","8835","null","null",
"1500000US240037406031","Block Group 1, Census Tract 7406.03, Anne Arundel County, Maryland","15497","3578","null","null",
"1500000US240037406032","Block Group 2, Census Tract 7406.03, Anne Arundel County, Maryland","20802","4081","null","null",
"1500000US240037407011","Block Group 1, Census Tract 7407.01, Anne Arundel County, Maryland","59309","15083","null","null",
"1500000US240037407012","Block Group 2, Census Tract 7407.01, Anne Arundel County, Maryland","42190","10704","null","null",
"1500000US240037407013","Block Group 3, Census Tract 7407.01, Anne Arundel County, Maryland","58777","12303","null","null",
"1500000US240037407021","Block Group 1, Census Tract 7407.02, Anne Arundel County, Maryland","48038","4251","null","null",
"1500000US240037407022","Block Group 2, Census Tract 7407.02, Anne Arundel County, Maryland","43278","7846","null","null",
"1500000US240037408001","Block Group 1, Census Tract 7408, Anne Arundel County, Maryland","52156","12919","null","null",
"1500000US240037408002","Block Group 2, Census Tract 7408, Anne Arundel County, Maryland","55042","11442","null","null",
"1500000US240037408003","Block Group 3, Census Tract 7408, Anne Arundel County, Maryland","37935","4153","null","null",
"1500000US240037409001","Block Group 1, Census Tract 7409, Anne Arundel County, Maryland","41634","7287","null","null",
"1500000US240037409002","Block Group 2, Census Tract 7409, Anne Arundel County, Maryland","33479","5023","null","null",
"1500000US240037409003","Block Group 3, Census Tract 7409, Anne Arundel County, Maryland","28176","5784","null","null",
"1500000US240037409004","Block Group 4, Census Tract 7409, Anne Arundel County, Maryland","40079","7606","null","null",
"1500000US240037409005","Block Group 5, Census Tract 7409, Anne Arundel County, Maryland","45329","9054","null","null",
"1500000US240037410001","Block Group 1, Census Tract 7410, Anne Arundel County, Maryland","51385","6267","null","null",
"1500000US240037410002","Block Group 2, Census Tract 7410, Anne Arundel County, Maryland","45186","5119","null","null",
"1500000US240037501011","Block Group 1, Census Tract 7501.01, Anne Arundel County, Maryland","27536","9515","null","null",
"1500000US240037501012","Block Group 2, Census Tract 7501.01, Anne Arundel County, Maryland","22157","6994","null","null",
"1500000US240037501013","Block Group 3, Census Tract 7501.01, Anne Arundel County, Maryland","10791","4991","null","null",
"1500000US240037501014","Block Group 4, Census Tract 7501.01, Anne Arundel County, Maryland","20429","2527","null","null",
"1500000US240037501021","Block Group 1, Census Tract 7501.02, Anne Arundel County, Maryland","29359","3646","null","null",
"1500000US240037501022","Block Group 2, Census Tract 7501.02, Anne Arundel County, Maryland","16301","5027","null","null",
"1500000US240037502011","Block Group 1, Census Tract 7502.01, Anne Arundel County, Maryland","30670","5565","null","null",
"1500000US240037502012","Block Group 2, Census Tract 7502.01, Anne Arundel County, Maryland","21546","3587","null","null",
"1500000US240037502021","Block Group 1, Census Tract 7502.02, Anne Arundel County, Maryland","34383","6610","null","null",
"1500000US240037502022","Block Group 2, Census Tract 7502.02, Anne Arundel County, Maryland","27562","6032","null","null",
"1500000US240037502031","Block Group 1, Census Tract 7502.03, Anne Arundel County, Maryland","29389","3390","null","null",
"1500000US240037503001","Block Group 1, Census Tract 7503, Anne Arundel County, Maryland","33069","7265","null","null",
"1500000US240037503002","Block Group 2, Census Tract 7503, Anne Arundel County, Maryland","29793","4937","null","null",
"1500000US240037504001","Block Group 1, Census Tract 7504, Anne Arundel County, Maryland","37293","5586","null","null",
"1500000US240037504002","Block Group 2, Census Tract 7504, Anne Arundel County, Maryland","37663","6118","null","null",
"1500000US240037504003","Block Group 3, Census Tract 7504, Anne Arundel County, Maryland","44341","10945","null","null",
"1500000US240037504004","Block Group 4, Census Tract 7504, Anne Arundel County, Maryland","41101","10387","null","null",
"1500000US240037508011","Block Group 1, Census Tract 7508.01, Anne Arundel County, Maryland","30900","8648","null","null",
"1500000US240037508012","Block Group 2, Census Tract 7508.01, Anne Arundel County, Maryland","28650","4938","null","null",
"1500000US240037508013","Block Group 3, Census Tract 7508.01, Anne Arundel County, Maryland","29811","4683","null","null",
"1500000US240037508014","Block Group 4, Census Tract 7508.01, Anne Arundel County, Maryland","35111","7694","null","null",
"1500000US240037508031","Block Group 1, Census Tract 7508.03, Anne Arundel County, Maryland","27686","6054","null","null",
"1500000US240037508032","Block Group 2, Census Tract 7508.03, Anne Arundel County, Maryland","28236","5775","null","null",
"1500000US240037508033","Block Group 3, Census Tract 7508.03, Anne Arundel County, Maryland","15273","5765","null","null",
"1500000US240037508034","Block Group 4, Census Tract 7508.03, Anne Arundel County, Maryland","30110","8405","null","null",
"1500000US240037508035","Block Group 5, Census Tract 7508.03, Anne Arundel County, Maryland","32825","13437","null","null",
"1500000US240037508041","Block Group 1, Census Tract 7508.04, Anne Arundel County, Maryland","28783","5890","null","null",
"1500000US240037508042","Block Group 2, Census Tract 7508.04, Anne Arundel County, Maryland","24558","3276","null","null",
"1500000US240037509001","Block Group 1, Census Tract 7509, Anne Arundel County, Maryland","25721","5475","null","null",
"1500000US240037509002","Block Group 2, Census Tract 7509, Anne Arundel County, Maryland","31716","8541","null","null",
"1500000US240037509003","Block Group 3, Census Tract 7509, Anne Arundel County, Maryland","34719","3877","null","null",
"1500000US240037510001","Block Group 1, Census Tract 7510, Anne Arundel County, Maryland","25739","4326","null","null",
"1500000US240037510002","Block Group 2, Census Tract 7510, Anne Arundel County, Maryland","27865","5737","null","null",
"1500000US240037510003","Block Group 3, Census Tract 7510, Anne Arundel County, Maryland","25692","5258","null","null",
"1500000US240037511021","Block Group 1, Census Tract 7511.02, Anne Arundel County, Maryland","31864","3774","null","null",
"1500000US240037511022","Block Group 2, Census Tract 7511.02, Anne Arundel County, Maryland","31696","5611","null","null",
"1500000US240037511031","Block Group 1, Census Tract 7511.03, Anne Arundel County, Maryland","49608","23058","null","null",
"1500000US240037511032","Block Group 2, Census Tract 7511.03, Anne Arundel County, Maryland","31877","6386","null","null",
"1500000US240037511033","Block Group 3, Census Tract 7511.03, Anne Arundel County, Maryland","31933","8127","null","null",
"1500000US240037511034","Block Group 4, Census Tract 7511.03, Anne Arundel County, Maryland","39650","8467","null","null",
"1500000US240037512001","Block Group 1, Census Tract 7512, Anne Arundel County, Maryland","33602","6017","null","null",
"1500000US240037512002","Block Group 2, Census Tract 7512, Anne Arundel County, Maryland","32492","3808","null","null",
"1500000US240037512003","Block Group 3, Census Tract 7512, Anne Arundel County, Maryland","43726","10856","null","null",
"1500000US240037514001","Block Group 1, Census Tract 7514, Anne Arundel County, Maryland","31673","4784","null","null",
"1500000US240037514002","Block Group 2, Census Tract 7514, Anne Arundel County, Maryland","48083","11350","null","null",
"1500000US240037514003","Block Group 3, Census Tract 7514, Anne Arundel County, Maryland","48349","5730","null","null",
"1500000US240037515001","Block Group 1, Census Tract 7515, Anne Arundel County, Maryland","34129","5455","null","null",
"1500000US240037515002","Block Group 2, Census Tract 7515, Anne Arundel County, Maryland","30163","5786","null","null",
"1500000US240037515003","Block Group 3, Census Tract 7515, Anne Arundel County, Maryland","23956","8642","null","null",
"1500000US240037515004","Block Group 4, Census Tract 7515, Anne Arundel County, Maryland","44664","5872","null","null",
"1500000US240037516001","Block Group 1, Census Tract 7516, Anne Arundel County, Maryland","43873","4295","null","null",
"1500000US240037516002","Block Group 2, Census Tract 7516, Anne Arundel County, Maryland","49643","10728","null","null",
"1500000US240037516003","Block Group 3, Census Tract 7516, Anne Arundel County, Maryland","50864","11392","null","null",
"1500000US240037517001","Block Group 1, Census Tract 7517, Anne Arundel County, Maryland","59186","5804","null","null",
"1500000US240037517002","Block Group 2, Census Tract 7517, Anne Arundel County, Maryland","78636","17614","null","null",
"1500000US240039800001","Block Group 1, Census Tract 9800, Anne Arundel County, Maryland","25910","14478","null","null",
"1500000US240039900000","Block Group 0, Census Tract 9900, Anne Arundel County, Maryland","-","**","**","-",
"1500000US240054001001","Block Group 1, Census Tract 4001, Baltimore County, Maryland","30526","5587","null","null",
"1500000US240054001002","Block Group 2, Census Tract 4001, Baltimore County, Maryland","36339","6222","null","null",
