"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland","25691","null","3013","null",
"1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland","16083","null","4784","null",
"1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland","38368","null","6987","null",
"1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland","35204","null","12151","null",
"1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland","40627","null","11785","null",
"1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland","25204","null","6747","null",
"1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland","46374","null","4271","null",
"1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland","45321","null","4796","null",
"1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland","36679","null","4466","null",
"1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland","36318","null","4122","null",
"1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland","47711","null","9589","null",
"1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland","41364","null","7181","null",
"1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland","43341","null","8005","null",
"1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland","41475","null","8417","null",
"1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland","24856","null","4535","null",
"1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland","43832","null","8479","null",
"1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland","1709","null","553","null",
"1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland","58633","null","9000","null",
"1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland","43879","null","9060","null",
"1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland","50740","null","12859","null",
"1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland","-","-","**","**",
"1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland","22910","null","4797","null",
"1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland","19985","null","4077","null",
"1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland","26983","null","3521","null",
"1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland","19380","null","3140","null",
"1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland","24281","null","7037","null",
"1500000US240037406031","Block Group 1, Census Tract 7406.03, Anne Arundel County, Maryland","14223","null","3126","null",
"1500000US240037406032","Block Group 2, Census Tract 7406.03, Anne Arundel County, Maryland","22861","null","4192","null",
"1500000US240037407011","Block Group 1, Census Tract 7407.01, Anne Arundel County, Maryland","51209","null","9258","null",
"1500000US240037407012","Block Group 2, Census Tract 7407.01, Anne Arundel County, Maryland","38902","null","11005","null",
"1500000US240037407013","Block Group 3, Census Tract 7407.01, Anne Arundel County, Maryland","70342","null","22338","null",
"1500000US240037407021","Block Group 1, Census Tract 7407.02, Anne Arundel County, Maryland","45803","null","3729","null",
"1500000US240037407022","Block Group 2, Census Tract 7407.02, Anne Arundel County, Maryland","41110","null","6048","null",
"1500000US240037408001","Block Group 1, Census Tract 7408, Anne Arundel County, Maryland","46843","null","9467","null",
"1500000US240037408002","Block Group 2, Census Tract 7408, Anne Arundel County, Maryland","52889","null","9542","null",
"1500000US240037408003","Block Group 3, Census Tract 7408, Anne Arundel County, Maryland","40866","null","4531","null",
"1500000US240037409001","Block Group 1, Census Tract 7409, Anne Arundel County, Maryland","40002","null","8025","null",
"1500000US240037409002","Block Group 2, Census Tract 7409, Anne Arundel County, Maryland","28851","null","4389","null",
"1500000US240037409003","Block Group 3, Census Tract 7409, Anne Arundel County, Maryland","26508","null","7319","null",
"1500000US240037409004","Block Group 4, Census Tract 7409, Anne Arundel County, Maryland","42453","null","11117","null",
"1500000US240037409005","Block Group 5, Census Tract 7409, Anne Arundel County, Maryland","51594","null","10903","null",
"1500000US240037410001","Block Group 1, Census Tract 7410, Anne Arundel County, Maryland","52283","null","6765","null",
"1500000US240037410002","Block Group 2, Census Tract 7410, Anne Arundel County, Maryland","48357","null","5682","null",
"1500000US240037501011","Block Group 1, Census Tract 7501.01, Anne Arundel County, Maryland","28069","null","9273","null",
"1500000US240037501012","Block Group 2, Census Tract 7501.01, Anne Arundel County, Maryland","24032","null","5887","null",
"1500000US240037501013","Block Group 3, Census Tract 7501.01, Anne Arundel County, Maryland","14731","null","7383","null",
"1500000US240037501014","Block Group 4, Census Tract 7501.01, Anne Arundel County, Maryland","21725","null","3234","null",
"1500000US240037501021","Block Group 1, Census Tract 7501.02, Anne Arundel County, Maryland","28902","null","3418","null",
"1500000US240037501022","Block Group 2, Census Tract 7501.02, Anne Arundel County, Maryland","15992","null","4338","null",
"1500000US240037502011","Block Group 1, Census Tract 7502.01, Anne Arundel County, Maryland","35235","null","5413","null",
"1500000US240037502012","Block Group 2, Census Tract 7502.01, Anne Arundel County, Maryland","20460","null","3629","null",
"1500000US240037502021","Block Group 1, Census Tract 7502.02, Anne Arundel County, Maryland","35622","null","6988","null",
"1500000US240037502022","Block Group 2, Census Tract 7502.02, Anne Arundel County, Maryland","28135","null","5692","null",
"1500000US240037502031","Block Group 1, Census Tract 7502.03, Anne Arundel County, Maryland","29217","null","3156","null",
"1500000US240037503001","Block Group 1, Census Tract 7503, Anne Arundel County, Maryland","32275","null","6562","null",
"1500000US240037503002","Block Group 2, Census Tract 7503, Anne Arundel County, Maryland","32059","null","5944","null",
"1500000US240037504001","Block Group 1, Census Tract 7504, Anne Arundel County, Maryland","37295","null","5166","null",
"1500000US240037504002","Block Group 2, Census Tract 7504, Anne Arundel County, Maryland","42557","null","4529","null",
"1500000US240037504003","Block Group 3, Census Tract 7504, Anne Arundel County, Maryland","45261","null","11940","null",
"1500000US240037504004","Block Group 4, Census Tract 7504, Anne Arundel County, Maryland","30968","null","4014","null",
"1500000US240037508011","Block Group 1, Census Tract 7508.01, Anne Arundel County, Maryland","33549","null","9089","null",
"1500000US240037508012","Block Group 2, Census Tract 7508.01, Anne Arundel County, Maryland","29956","null","6131","null",
"1500000US240037508013","Block Group 3, Census Tract 7508.01, Anne Arundel County, Maryland","33735","null","4461","null",
"1500000US240037508014","Block Group 4, Census Tract 7508.01, Anne Arundel County, Maryland","33260","null","6761","null",
"1500000US240037508031","Block Group 1, Census Tract 7508.03, Anne Arundel County, Maryland","24802","null","5250","null",
"1500000US240037508032","Block Group 2, Census Tract 7508.03, Anne Arundel County, Maryland","26077","null","4888","null",
"1500000US240037508033","Block Group 3, Census Tract 7508.03, Anne Arundel County, Maryland","14323","null","5484","null",
"1500000US240037508034","Block Group 4, Census Tract 7508.03, Anne Arundel County, Maryland","29009","null","8308","null",
"1500000US240037508035","Block Group 5, Census Tract 7508.03, Anne Arundel County, Maryland","34567","null","18241","null",
"1500000US240037508041","Block Group 1, Census Tract 7508.04, Anne Arundel County, Maryland","28876","null","5549","null",
"1500000US240037508042","Block Group 2, Census Tract 7508.04, Anne Arundel County, Maryland","24873","null","2928","null",
"1500000US240037509001","Block Group 1, Census Tract 7509, Anne Arundel County, Maryland","27769","null","6829","null",
"1500000US240037509002","Block Group 2, Census Tract 7509, Anne Arundel County, Maryland","33077","null","8737","null",
"1500000US240037509003","Block Group 3, Census Tract 7509, Anne Arundel County, Maryland","36964","null","4606","null",
"1500000US240037510001","Block Group 1, Census Tract 7510, Anne Arundel County, Maryland","24977","null","3808","null",
"1500000US240037510002","Block Group 2, Census Tract 7510, Anne Arundel County, Maryland","29916","null","4297","null",
"1500000US240037510003","Block Group 3, Census Tract 7510, Anne Arundel County, Maryland","25587","null","5333","null",
"1500000US240037511021","Block Group 1, Census Tract 7511.02, Anne Arundel County, Maryland","30879","null","4365","null",
"1500000US240037511022","Block Group 2, Census Tract 7511.02, Anne Arundel County, Maryland","32924","null","4318","null",
"1500000US240037511031","Block Group 1, Census Tract 7511.03, Anne Arundel County, Maryland","50978","null","19360","null",
"1500000US240037511032","Block Group 2, Census Tract 7511.03, Anne Arundel County, Maryland","38801","null","10955","null",
"1500000US240037511033","Block Group 3, Census Tract 7511.03, Anne Arundel County, Maryland","32377","null","8141","null",
"1500000US240037511034","Block Group 4, Census Tract 7511.03, Anne Arundel County, Maryland","42757","null","11464","null",
"1500000US240037512001","Block Group 1, Census Tract 7512, Anne Arundel County, Maryland","34685","null","5864","null",
"1500000US240037512002","Block Group 2, Census Tract 7512, Anne Arundel County, Maryland","33030","null","4067","null",
"1500000US240037512003","Block Group 3, Census Tract 7512, Anne Arundel County, Maryland","33553","null","8687","null",
"1500000US240037514001","Block Group 1, Census Tract 7514, Anne Arundel County, Maryland","30033","null","4486","null",
"1500000US240037514002","Block Group 2, Census Tract 7514, Anne Arundel County, Maryland","50891","null","10649","null",
"1500000US240037514003","Block Group 3, Census Tract 7514, Anne Arundel County, Maryland","46812","null","6016","null",
"1500000US240037515001","Block Group 1, Census Tract 7515, Anne Arundel County, Maryland","34239","null","8080","null",
"1500000US240037515002","Block Group 2, Census Tract 7515, Anne Arundel County, Maryland","29661","null","5825","null",
"1500000US240037515003","Block Group 3, Census Tract 7515, Anne Arundel County, Maryland","18708","null","6469","null",
"1500000US240037515004","Block Group 4, Census Tract 7515, Anne Arundel County, Maryland","36089","null","7152","null",
"1500000US240037516001","Block Group 1, Census Tract 7516, Anne Arundel County, Maryland","45699","null","5409","null",
"1500000US240037516002","Block Group 2, Census Tract 7516, Anne Arundel County, Maryland","51687","null","10950","null",
"1500000US240037516003","Block Group 3, Census Tract 7516, Anne Arundel County, Maryland","54162","null","9258","null",
"1500000US240037517001","Block Group 1, Census Tract 7517, Anne Arundel County, Maryland","55697","null","6733","null",
"1500000US240037517002","Block Group 2, Census Tract 7517, Anne Arundel County, Maryland","88617","null","20983","null",
"1500000US240039800001","Block Group 1, Census Tract 9800, Anne Arundel County, Maryland","25577","null","15539","null",
"1500000US240039900000","Block Group 0, Census Tract 9900, Anne Arundel County, Maryland","-","-","**","**",
"1500000US240054001001","Block Group 1, Census Tract 4001, Baltimore County, Maryland","29394","null","6662","null",
"1500000US240054001002","Block Group 2, Census Tract 4001, Baltimore County, Maryland","39103","null","5601","null",
