"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240317021021","Block Group 1, Census Tract 7021.02, Montgomery County, Maryland","57144","null","10739","null",
"1500000US240317021022","Block Group 2, Census Tract 7021.02, Montgomery County, Maryland","51356","null","10387","null",
"1500000US240317021023","Block Group 3, Census Tract 7021.02, Montgomery County, Maryland","76697","null","19522","null",
"1500000US240317022001","Block Group 1, Census Tract 7022, Montgomery County, Maryland","27620","null","4476","null",
"1500000US240317022002","Block Group 2, Census Tract 7022, Montgomery County, Maryland","76916","null","35614","null",
"1500000US240317022003","Block Group 3, Census Tract 7022, Montgomery County, Maryland","74139","null","13482","null",
"1500000US240317022004","Block Group 4, Census Tract 7022, Montgomery County, Maryland","100070","null","33859","null",
"1500000US240317023011","Block Group 1, Census Tract 7023.01, Montgomery County, Maryland","35994","null","5981","null",
"1500000US240317023012","Block Group 2, Census Tract 7023.01, Montgomery County, Maryland","19074","null","4587","null",
"1500000US240317023021","Block Group 1, Census Tract 7023.02, Montgomery County, Maryland","47898","null","12803","null",
"1500000US240317023022","Block Group 2, Census Tract 7023.02, Montgomery County, Maryland","56894","null","9424","null",
"1500000US240317023023","Block Group 3, Census Tract 7023.02, Montgomery County, Maryland","38186","null","7789","null",
"1500000US240317024011","Block Group 1, Census Tract 7024.01, Montgomery County, Maryland","62107","null","8889","null",
"1500000US240317024012","Block Group 2, Census Tract 7024.01, Montgomery County, Maryland","56586","null","4640","null",
"1500000US240317024021","Block Group 1, Census Tract 7024.02, Montgomery County, Maryland","53093","null","8105","null",
"1500000US240317024022","Block Group 2, Census Tract 7024.02, Montgomery County, Maryland","47940","null","7949","null",
"1500000US240317024023","Block Group 3, Census Tract 7024.02, Montgomery County, Maryland","37326","null","7223","null",
"1500000US240317025001","Block Group 1, Census Tract 7025, Montgomery County, Maryland","53636","null","6871","null",
"1500000US240317025002","Block Group 2, Census Tract 7025, Montgomery County, Maryland","48684","null","9384","null",
"1500000US240317025003","Block Group 3, Census Tract 7025, Montgomery County, Maryland","25783","null","8116","null",
"1500000US240317025004","Block Group 4, Census Tract 7025, Montgomery County, Maryland","55381","null","5859","null",
"1500000US240317026011","Block Group 1, Census Tract 7026.01, Montgomery County, Maryland","44696","null","12175","null",
"1500000US240317026012","Block Group 2, Census Tract 7026.01, Montgomery County, Maryland","41538","null","7342","null",
"1500000US240317026013","Block Group 3, Census Tract 7026.01, Montgomery County, Maryland","57516","null","10736","null",
"1500000US240317026014","Block Group 4, Census Tract 7026.01, Montgomery County, Maryland","45002","null","10839","null",
"1500000US240317026021","Block Group 1, Census Tract 7026.02, Montgomery County, Maryland","53101","null","10171","null",
"1500000US240317026022","Block Group 2, Census Tract 7026.02, Montgomery County, Maryland","31845","null","4198","null",
"1500000US240317027001","Block Group 1, Census Tract 7027, Montgomery County, Maryland","32802","null","6650","null",
"1500000US240317027002","Block Group 2, Census Tract 7027, Montgomery County, Maryland","50553","null","10581","null",
"1500000US240317027003","Block Group 3, Census Tract 7027, Montgomery County, Maryland","108176","null","34630","null",
"1500000US240317027004","Block Group 4, Census Tract 7027, Montgomery County, Maryland","46992","null","13226","null",
"1500000US240317028001","Block Group 1, Census Tract 7028, Montgomery County, Maryland","59958","null","8728","null",
"1500000US240317028002","Block Group 2, Census Tract 7028, Montgomery County, Maryland","54150","null","6951","null",
"1500000US240317028003","Block Group 3, Census Tract 7028, Montgomery County, Maryland","56214","null","15977","null",
"1500000US240317028004","Block Group 4, Census Tract 7028, Montgomery County, Maryland","64697","null","15830","null",
"1500000US240317029001","Block Group 1, Census Tract 7029, Montgomery County, Maryland","92116","null","19227","null",
"1500000US240317029002","Block Group 2, Census Tract 7029, Montgomery County, Maryland","68524","null","13652","null",
"1500000US240317029003","Block Group 3, Census Tract 7029, Montgomery County, Maryland","55193","null","10805","null",
"1500000US240317029004","Block Group 4, Census Tract 7029, Montgomery County, Maryland","69799","null","22889","null",
"1500000US240317029005","Block Group 5, Census Tract 7029, Montgomery County, Maryland","67009","null","12364","null",
"1500000US240317030001","Block Group 1, Census Tract 7030, Montgomery County, Maryland","56533","null","10033","null",
"1500000US240317030002","Block Group 2, Census Tract 7030, Montgomery County, Maryland","60848","null","22030","null",
"1500000US240317031001","Block Group 1, Census Tract 7031, Montgomery County, Maryland","36716","null","6798","null",
"1500000US240317031002","Block Group 2, Census Tract 7031, Montgomery County, Maryland","43565","null","7780","null",
"1500000US240317031003","Block Group 3, Census Tract 7031, Montgomery County, Maryland","40069","null","8767","null",
"1500000US240317031004","Block Group 4, Census Tract 7031, Montgomery County, Maryland","49783","null","19662","null",
"1500000US240317032011","Block Group 1, Census Tract 7032.01, Montgomery County, Maryland","41003","null","7688","null",
"1500000US240317032012","Block Group 2, Census Tract 7032.01, Montgomery County, Maryland","34446","null","8350","null",
"1500000US240317032013","Block Group 3, Census Tract 7032.01, Montgomery County, Maryland","49417","null","7153","null",
"1500000US240317032014","Block Group 4, Census Tract 7032.01, Montgomery County, Maryland","37778","null","6543","null",
"1500000US240317032021","Block Group 1, Census Tract 7032.02, Montgomery County, Maryland","69379","null","12560","null",
"1500000US240317032022","Block Group 2, Census Tract 7032.02, Montgomery County, Maryland","42516","null","7451","null",
"1500000US240317032023","Block Group 3, Census Tract 7032.02, Montgomery County, Maryland","46809","null","6821","null",
"1500000US240317032061","Block Group 1, Census Tract 7032.06, Montgomery County, Maryland","30618","null","4041","null",
"1500000US240317032062","Block Group 2, Census Tract 7032.06, Montgomery County, Maryland","45809","null","8582","null",
"1500000US240317032071","Block Group 1, Census Tract 7032.07, Montgomery County, Maryland","13747","null","2032","null",
"1500000US240317032072","Block Group 2, Census Tract 7032.07, Montgomery County, Maryland","48010","null","8437","null",
"1500000US240317032081","Block Group 1, Census Tract 7032.08, Montgomery County, Maryland","68506","null","14465","null",
"1500000US240317032082","Block Group 2, Census Tract 7032.08, Montgomery County, Maryland","33933","null","9956","null",
"1500000US240317032083","Block Group 3, Census Tract 7032.08, Montgomery County, Maryland","40558","null","7486","null",
"1500000US240317032084","Block Group 4, Census Tract 7032.08, Montgomery County, Maryland","40858","null","11384","null",
"1500000US240317032091","Block Group 1, Census Tract 7032.09, Montgomery County, Maryland","36461","null","6578","null",
"1500000US240317032092","Block Group 2, Census Tract 7032.09, Montgomery County, Maryland","44012","null","11409","null",
"1500000US240317032093","Block Group 3, Census Tract 7032.09, Montgomery County, Maryland","34828","null","10226","null",
"1500000US240317032101","Block Group 1, Census Tract 7032.10, Montgomery County, Maryland","35294","null","6412","null",
"1500000US240317032102","Block Group 2, Census Tract 7032.10, Montgomery County, Maryland","40590","null","5088","null",
"1500000US240317032121","Block Group 1, Census Tract 7032.12, Montgomery County, Maryland","46622","null","7464","null",
"1500000US240317032122","Block Group 2, Census Tract 7032.12, Montgomery County, Maryland","61897","null","8905","null",
"1500000US240317032123","Block Group 3, Census Tract 7032.12, Montgomery County, Maryland","64079","null","10464","null",
"1500000US240317032124","Block Group 4, Census Tract 7032.12, Montgomery County, Maryland","25025","null","4076","null",
"1500000US240317032131","Block Group 1, Census Tract 7032.13, Montgomery County, Maryland","17475","null","6236","null",
"1500000US240317032132","Block Group 2, Census Tract 7032.13, Montgomery County, Maryland","19399","null","3482","null",
"1500000US240317032133","Block Group 3, Census Tract 7032.13, Montgomery County, Maryland","22887","null","6451","null",
"1500000US240317032141","Block Group 1, Census Tract 7032.14, Montgomery County, Maryland","15825","null","4403","null",
"1500000US240317032142","Block Group 2, Census Tract 7032.14, Montgomery County, Maryland","34535","null","6687","null",
"1500000US240317032143","Block Group 3, Census Tract 7032.14, Montgomery County, Maryland","28619","null","9338","null",
"1500000US240317032151","Block Group 1, Census Tract 7032.15, Montgomery County, Maryland","33535","null","6069","null",
"1500000US240317032152","Block Group 2, Census Tract 7032.15, Montgomery County, Maryland","48273","null","12614","null",
"1500000US240317032161","Block Group 1, Census Tract 7032.16, Montgomery County, Maryland","39010","null","6452","null",
"1500000US240317032162","Block Group 2, Census Tract 7032.16, Montgomery County, Maryland","39190","null","5337","null",
"1500000US240317032163","Block Group 3, Census Tract 7032.16, Montgomery County, Maryland","73056","null","35007","null",
"1500000US240317032181","Block Group 1, Census Tract 7032.18, Montgomery County, Maryland","50781","null","9535","null",
"1500000US240317032182","Block Group 2, Census Tract 7032.18, Montgomery County, Maryland","72974","null","32269","null",
"1500000US240317032191","Block Group 1, Census Tract 7032.19, Montgomery County, Maryland","47338","null","8894","null",
"1500000US240317032192","Block Group 2, Census Tract 7032.19, Montgomery County, Maryland","66055","null","28063","null",
"1500000US240317032193","Block Group 3, Census Tract 7032.19, Montgomery County, Maryland","43736","null","5272","null",
"1500000US240317032201","Block Group 1, Census Tract 7032.20, Montgomery County, Maryland","27178","null","8185","null",
"1500000US240317032202","Block Group 2, Census Tract 7032.20, Montgomery County, Maryland","31943","null","6225","null",
"1500000US240317032203","Block Group 3, Census Tract 7032.20, Montgomery County, Maryland","32647","null","7539","null",
"1500000US240317032211","Block Group 1, Census Tract 7032.21, Montgomery County, Maryland","56959","null","7577","null",
"1500000US240317032212","Block Group 2, Census Tract 7032.21, Montgomery County, Maryland","48138","null","5593","null",
"1500000US240317032213","Block Group 3, Census Tract 7032.21, Montgomery County, Maryland","30602","null","5547","null",
"1500000US240317033011","Block Group 1, Census Tract 7033.01, Montgomery County, Maryland","24628","null","8132","null",
"1500000US240317033012","Block Group 2, Census Tract 7033.01, Montgomery County, Maryland","33307","null","8318","null",
"1500000US240317033013","Block Group 3, Census Tract 7033.01, Montgomery County, Maryland","27011","null","5161","null",
"1500000US240317033014","Block Group 4, Census Tract 7033.01, Montgomery County, Maryland","34471","null","8060","null",
"1500000US240317033021","Block Group 1, Census Tract 7033.02, Montgomery County, Maryland","31844","null","10666","null",
"1500000US240317033022","Block Group 2, Census Tract 7033.02, Montgomery County, Maryland","38827","null","11873","null",
